utt_id,dataset_name,split_name,speaker_id,gender,domain,language,path_raw,path_proc,duration_sec,sample_rate,quality_flag,notes,coarse_style,clean_subset_name,clean_rule_version,selection_cell,selection_note,feature_status,feature_error,rms_dbfs,peak_dbfs,clipping_ratio,silence_ratio_40db,zcr_mean,spectral_centroid_hz_mean,f0_voiced_ratio,f0_median_hz,f0_p10_hz,f0_p90_hz
m1_arpeggios_c_fast_piano_i,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/fast_piano/m1_arpeggios_c_fast_piano_i.wav,,2.182041,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-34.507454,-20.100780,0.000000,0.159574,0.061394,4093.678673,0.931507,130.264376,87.821050,198.065407
m1_arpeggios_c_fast_piano_u,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/fast_piano/m1_arpeggios_c_fast_piano_u.wav,,2.119705,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.430412,-19.967721,0.000000,0.180328,0.036370,2898.884099,0.943396,127.837164,90.652055,204.996526
m1_arpeggios_f_fast_piano_a,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/fast_piano/m1_arpeggios_f_fast_piano_a.wav,,2.037778,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-35.850420,-24.044313,0.000000,0.107955,0.050978,3317.280646,0.911765,174.824215,103.472753,319.480451
m1_arpeggios_f_fast_piano_e,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/fast_piano/m1_arpeggios_f_fast_piano_e.wav,,2.005941,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-31.656467,-18.489934,0.000000,0.092486,0.033528,2656.761398,0.990050,178.907018,139.390919,313.510430
m1_arpeggios_f_fast_piano_i,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/fast_piano/m1_arpeggios_f_fast_piano_i.wav,,2.037778,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.081012,-18.179222,0.000000,0.107955,0.037262,2834.662988,0.941176,185.370439,160.148639,322.684650
m1_arpeggios_f_fast_piano_o,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/fast_piano/m1_arpeggios_f_fast_piano_o.wav,,2.005918,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-28.584223,-16.274186,0.000000,0.167630,0.038972,2754.105080,0.915423,181.319427,158.189721,331.124344
m1_arpeggios_f_fast_piano_u,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/fast_piano/m1_arpeggios_f_fast_piano_u.wav,,2.228821,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-30.367900,-16.578061,0.000000,0.192708,0.036728,2983.405298,0.937220,181.163837,106.600247,310.646298
m1_scales_c_fast_piano_a,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/fast_piano/m1_scales_c_fast_piano_a.wav,,3.898345,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-38.642854,-24.035872,0.000000,0.125000,0.070343,3399.567731,0.889744,165.853729,120.059786,262.013057
m1_scales_c_fast_piano_e,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/fast_piano/m1_scales_c_fast_piano_e.wav,,3.986961,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-38.497656,-22.426973,0.000000,0.084302,0.084981,3414.913213,0.949875,158.359743,118.411457,256.713696
m1_scales_c_fast_piano_i,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/fast_piano/m1_scales_c_fast_piano_i.wav,,3.765465,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-38.810651,-23.769999,0.000000,0.080000,0.078990,3696.109722,0.992042,159.649418,116.538299,255.373071
m1_scales_c_fast_piano_o,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/fast_piano/m1_scales_c_fast_piano_o.wav,,3.809773,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-33.496794,-19.756401,0.000000,0.118541,0.063131,3180.822584,0.931759,163.397908,119.371320,263.137176
m1_scales_c_fast_piano_u,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/fast_piano/m1_scales_c_fast_piano_u.wav,,4.031247,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-38.798154,-23.203801,0.000000,0.140805,0.074990,3550.469951,0.930693,159.924782,116.270062,254.885655
m1_scales_f_fast_piano_e,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/fast_piano/m1_scales_f_fast_piano_e.wav,,3.926916,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-36.717686,-21.662443,0.000000,0.117994,0.077478,3554.181724,0.959288,218.552836,167.468143,350.574527
m1_scales_f_fast_piano_o,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/fast_piano/m1_scales_f_fast_piano_o.wav,,3.873832,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.600674,-19.287321,0.000000,0.131737,0.062668,3059.214124,0.987113,217.877206,96.705329,353.511814
m1_scales_f_fast_piano_u,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/scales/fast_piano/m1_scales_f_fast_piano_u.wav,,3.926916,44100,ok,canonical tree data_by_singer,fast_piano,clean_singing_v1,v1,male|fast_piano,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-37.325138,-23.354594,0.000000,0.070796,0.056632,3144.163640,0.918575,220.753992,166.122105,355.834801
m1_long_forte_a,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/long_tones/forte/m1_long_forte_a.wav,,10.861247,44100,ok,canonical tree data_by_singer,forte,clean_singing_v1,v1,male|forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-29.195450,-15.948935,0.000000,0.168803,0.100040,4071.997776,0.915363,248.925028,119.032830,344.320076
m1_long_forte_e,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/long_tones/forte/m1_long_forte_e.wav,,9.516508,44100,ok,canonical tree data_by_singer,forte,clean_singing_v1,v1,male|forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.961271,-19.766716,0.000000,0.129268,0.109876,3936.404146,0.914916,246.961346,118.183746,349.890125
m1_long_forte_i,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/long_tones/forte/m1_long_forte_i.wav,,10.240590,44100,ok,canonical tree data_by_singer,forte,clean_singing_v1,v1,male|forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-35.908380,-20.977577,0.000000,0.187995,0.130063,4934.802975,0.889756,253.115104,115.077424,349.793120
m1_long_forte_o,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/long_tones/forte/m1_long_forte_o.wav,,9.619955,44100,ok,canonical tree data_by_singer,forte,clean_singing_v1,v1,male|forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-29.581731,-16.878137,0.000000,0.132690,0.080831,3526.894187,0.912773,255.016925,119.231288,352.449600
m1_long_forte_u,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/long_tones/forte/m1_long_forte_u.wav,,9.826848,44100,ok,canonical tree data_by_singer,forte,clean_singing_v1,v1,male|forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-33.886178,-20.492980,0.000000,0.129870,0.083140,3494.666335,0.933876,250.112148,118.434714,354.444436
m10_long_forte_e,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/long_tones/forte/m10_long_forte_e.wav,,8.062585,44100,ok,canonical tree data_by_singer,forte,clean_singing_v1,v1,male|forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-26.974478,-10.672627,0.000000,0.122302,0.073232,2866.443414,0.949195,248.162506,116.124240,362.324132
m10_long_forte_i,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/long_tones/forte/m10_long_forte_i.wav,,8.003311,44100,ok,canonical tree data_by_singer,forte,clean_singing_v1,v1,male|forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-28.771802,-12.837937,0.000000,0.124638,0.092855,3171.905024,0.956305,247.699483,111.690669,362.892893
m10_long_forte_o,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/long_tones/forte/m10_long_forte_o.wav,,7.529048,44100,ok,canonical tree data_by_singer,forte,clean_singing_v1,v1,male|forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-24.132495,-10.086898,0.000000,0.098613,0.067443,2522.252641,0.904382,258.812312,121.868377,366.712095
m10_long_forte_u,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/long_tones/forte/m10_long_forte_u.wav,,7.825465,44100,ok,canonical tree data_by_singer,forte,clean_singing_v1,v1,male|forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-30.238539,-16.142281,0.000000,0.057778,0.067118,2850.165864,0.922095,257.202235,119.557752,366.415662
m11_long_forte_a,VocalSet 1.2,full local extraction,male11,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male11/long_tones/forte/m11_long_forte_a.wav,,7.509932,44100,ok,canonical tree data_by_singer,forte,clean_singing_v1,v1,male|forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-23.580044,-8.451780,0.000000,0.168470,0.064166,3115.145895,0.906791,259.041392,122.017486,360.415668
m11_long_forte_e,VocalSet 1.2,full local extraction,male11,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male11/long_tones/forte/m11_long_forte_e.wav,,7.267664,44100,ok,canonical tree data_by_singer,forte,clean_singing_v1,v1,male|forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-24.319816,-8.609613,0.000000,0.207668,0.081917,3406.673687,0.917469,260.460378,92.973564,366.842864
m11_long_forte_i,VocalSet 1.2,full local extraction,male11,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male11/long_tones/forte/m11_long_forte_i.wav,,7.631043,44100,ok,canonical tree data_by_singer,forte,clean_singing_v1,v1,male|forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-24.418754,-8.372188,0.000000,0.224924,0.087143,3930.073871,0.871728,260.581579,119.783129,369.381593
m11_long_forte_o,VocalSet 1.2,full local extraction,male11,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male11/long_tones/forte/m11_long_forte_o.wav,,7.752177,44100,ok,canonical tree data_by_singer,forte,clean_singing_v1,v1,male|forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-28.635692,-14.185399,0.000000,0.161677,0.069268,3136.874271,0.914948,259.008409,100.483558,371.764095
m2_long_forte_a,VocalSet 1.2,full local extraction,male2,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male2/long_tones/forte/m2_long_forte_a.wav,,10.196780,44100,ok,canonical tree data_by_singer,forte,clean_singing_v1,v1,male|forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-23.591946,-8.859589,0.000000,0.295791,0.089808,4309.371619,0.858824,253.504944,87.201661,358.310466
m2_long_forte_e,VocalSet 1.2,full local extraction,male2,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male2/long_tones/forte/m2_long_forte_e.wav,,9.300363,44100,ok,canonical tree data_by_singer,forte,clean_singing_v1,v1,male|forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-23.161758,-6.120843,0.000000,0.266833,0.084051,3894.653633,0.832438,262.925314,121.426978,355.758647
m2_long_forte_i,VocalSet 1.2,full local extraction,male2,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male2/long_tones/forte/m2_long_forte_i.wav,,9.076281,44100,ok,canonical tree data_by_singer,forte,clean_singing_v1,v1,male|forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-21.812404,-6.670413,0.000000,0.228900,0.100856,4078.453238,0.860132,264.594601,123.950988,359.499298
m1_long_pp_a,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/long_tones/pp/m1_long_pp_a.wav,,8.770590,44100,ok,canonical tree data_by_singer,pp,clean_singing_v1,v1,male|pp,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-45.275248,-35.823481,0.000000,0.000000,0.047317,3133.742123,0.964692,257.670414,126.714324,353.598596
m1_long_pp_e,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/long_tones/pp/m1_long_pp_e.wav,,9.924626,44100,ok,canonical tree data_by_singer,pp,clean_singing_v1,v1,male|pp,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-43.878672,-32.139298,0.000000,0.007018,0.043766,2795.577150,0.957704,254.380542,123.536108,350.619855
m1_long_pp_i,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/long_tones/pp/m1_long_pp_i.wav,,9.463016,44100,ok,canonical tree data_by_singer,pp,clean_singing_v1,v1,male|pp,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-39.632229,-28.398638,0.000000,0.064951,0.034243,2918.663155,0.977825,257.885289,125.847783,351.250794
m1_long_pp_o,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/long_tones/pp/m1_long_pp_o.wav,,10.078481,44100,ok,canonical tree data_by_singer,pp,clean_singing_v1,v1,male|pp,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-43.222953,-31.906532,0.000000,0.025316,0.046918,2919.442869,0.938492,257.446919,123.955092,355.827393
m1_long_pp_u,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/long_tones/pp/m1_long_pp_u.wav,,9.616871,44100,ok,canonical tree data_by_singer,pp,clean_singing_v1,v1,male|pp,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-39.289139,-28.097204,0.000000,0.071170,0.035541,2739.387906,0.958420,254.033624,123.941984,352.767281
m10_long_pp_a,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/long_tones/pp/m10_long_pp_a.wav,,8.148345,44100,ok,canonical tree data_by_singer,pp,clean_singing_v1,v1,male|pp,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-34.064294,-20.337275,0.000000,0.069801,0.044588,2487.301578,0.949693,257.763815,122.844391,368.477817
m10_long_pp_i,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/long_tones/pp/m10_long_pp_i.wav,,7.905125,44100,ok,canonical tree data_by_singer,pp,clean_singing_v1,v1,male|pp,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-31.641080,-16.905938,0.000000,0.093979,0.056268,2813.121568,0.967130,259.379569,115.987261,356.912112
m10_long_pp_o,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/long_tones/pp/m10_long_pp_o.wav,,7.722698,44100,ok,canonical tree data_by_singer,pp,clean_singing_v1,v1,male|pp,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-37.345043,-25.083741,0.000000,0.019520,0.050160,2795.653527,0.963777,256.510971,118.027865,368.385147
m10_long_pp_u,VocalSet 1.2,full local extraction,male10,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male10/long_tones/pp/m10_long_pp_u.wav,,7.905102,44100,ok,canonical tree data_by_singer,pp,clean_singing_v1,v1,male|pp,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-37.552636,-22.490297,0.000000,0.042584,0.044545,2867.914701,0.965866,262.680347,122.413538,365.780140
m11_long_pp_a,VocalSet 1.2,full local extraction,male11,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male11/long_tones/pp/m11_long_pp_a.wav,,7.532744,44100,ok,canonical tree data_by_singer,pp,clean_singing_v1,v1,male|pp,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-29.524553,-14.535734,0.000000,0.200308,0.058443,3217.791736,0.883289,255.378284,116.034317,368.146837
m11_long_pp_e,VocalSet 1.2,full local extraction,male11,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male11/long_tones/pp/m11_long_pp_e.wav,,7.580136,44100,ok,canonical tree data_by_singer,pp,clean_singing_v1,v1,male|pp,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-30.144808,-11.986239,0.000000,0.243492,0.072970,3698.149739,0.931489,252.131431,89.151792,374.548712
m11_long_pp_i,VocalSet 1.2,full local extraction,male11,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male11/long_tones/pp/m11_long_pp_i.wav,,7.911769,44100,ok,canonical tree data_by_singer,pp,clean_singing_v1,v1,male|pp,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-29.279846,-12.985616,0.000000,0.221408,0.063302,3814.357642,0.912879,255.198866,90.999194,371.230471
m11_long_pp_u,VocalSet 1.2,full local extraction,male11,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male11/long_tones/pp/m11_long_pp_u.wav,,7.817007,44100,ok,canonical tree data_by_singer,pp,clean_singing_v1,v1,male|pp,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-34.331327,-20.345545,0.000000,0.115727,0.039935,3375.438756,0.893862,252.742425,91.850696,366.002705
m2_long_pp_a,VocalSet 1.2,full local extraction,male2,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male2/long_tones/pp/m2_long_pp_a.wav,,9.149546,44100,ok,canonical tree data_by_singer,pp,clean_singing_v1,v1,male|pp,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-38.381432,-24.415266,0.000000,0.029151,0.057315,3653.974680,0.899454,261.295599,96.097994,357.126497
m2_long_pp_e,VocalSet 1.2,full local extraction,male2,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male2/long_tones/pp/m2_long_pp_e.wav,,9.400907,44100,ok,canonical tree data_by_singer,pp,clean_singing_v1,v1,male|pp,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-41.002182,-27.741013,0.000000,0.007407,0.069468,3997.071145,0.866100,264.251243,124.612496,357.188977
m2_long_pp_i,VocalSet 1.2,full local extraction,male2,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male2/long_tones/pp/m2_long_pp_i.wav,,9.300363,44100,ok,canonical tree data_by_singer,pp,clean_singing_v1,v1,male|pp,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-40.504254,-27.638221,0.000000,0.008728,0.057651,4003.342982,0.845328,267.724233,129.356973,357.274682
m1_arpeggios_c_slow_forte_a,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_forte/m1_arpeggios_c_slow_forte_a.wav,,9.720408,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-22.845355,-8.763094,0.000000,0.109785,0.057083,2692.061386,0.915725,162.155504,121.021013,238.081007
m1_arpeggios_c_slow_forte_e,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_forte/m1_arpeggios_c_slow_forte_e.wav,,9.874694,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-21.677096,-6.019540,0.000000,0.089307,0.078701,2898.804263,0.951417,160.086097,115.599323,240.617070
m1_arpeggios_c_slow_forte_i,VocalSet 1.2,full local extraction,male1,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male1/arpeggios/slow_forte/m1_arpeggios_c_slow_forte_i.wav,,10.029002,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-25.471804,-8.832433,0.000000,0.090278,0.085708,3100.719986,0.942173,162.150795,117.755855,245.828843
