record_id,utt_id,dataset_name,split_name,speaker_id,gender,domain,language,path_raw,path_proc,duration_sec,sample_rate,quality_flag,notes,coarse_style,clean_subset_name,clean_rule_version,selection_cell,selection_note,feature_status,feature_error,rms_dbfs,peak_dbfs,clipping_ratio,silence_ratio_40db,zcr_mean,spectral_centroid_hz_mean,f0_voiced_ratio,f0_median_hz,f0_p10_hz,f0_p90_hz
vocalset_1_2__male5__m5_arpeggios_f_slow_forte_u__ff98a137de,m5_arpeggios_f_slow_forte_u,VocalSet 1.2,full local extraction,male5,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male5/arpeggios/slow_forte/m5_arpeggios_f_slow_forte_u.wav,,8.719002,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-30.619942,-12.677882,0.000000,0.103862,0.044608,2687.344516,0.954128,221.975265,161.887872,343.577400
vocalset_1_2__male5__m5_scales_c_slow_forte_i__ee82934db5,m5_scales_c_slow_forte_i,VocalSet 1.2,full local extraction,male5,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male5/scales/slow_forte/m5_scales_c_slow_forte_i.wav,,12.708005,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-33.340020,-18.527888,0.000000,0.048402,0.065295,2915.172496,0.948072,189.178968,132.214992,269.713620
vocalset_1_2__male5__m5_scales_c_slow_forte_o__913e137a02,m5_scales_c_slow_forte_o,VocalSet 1.2,full local extraction,male5,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male5/scales/slow_forte/m5_scales_c_slow_forte_o.wav,,13.309048,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-29.240968,-12.835613,0.000000,0.054926,0.046072,2118.308425,0.964688,186.320735,132.420248,268.832254
vocalset_1_2__male5__m5_scales_f_slow_forte_e__a3f4074603,m5_scales_f_slow_forte_e,VocalSet 1.2,full local extraction,male5,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male5/scales/slow_forte/m5_scales_f_slow_forte_e.wav,,12.815533,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-24.880876,-11.821345,0.000000,0.083333,0.057744,2626.855022,0.961778,236.056102,169.999901,353.559092
vocalset_1_2__male5__m5_scales_f_slow_forte_i__984eacdb72,m5_scales_f_slow_forte_i,VocalSet 1.2,full local extraction,male5,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male5/scales/slow_forte/m5_scales_f_slow_forte_i.wav,,12.146054,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-27.282522,-9.754669,0.000000,0.061127,0.073555,3024.878277,0.963786,244.409905,175.645948,356.070555
vocalset_1_2__male5__m5_scales_f_slow_forte_o__a6803593a0,m5_scales_f_slow_forte_o,VocalSet 1.2,full local extraction,male5,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male5/scales/slow_forte/m5_scales_f_slow_forte_o.wav,,13.006803,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-24.645702,-10.257903,0.000000,0.135593,0.050065,2888.893306,0.928517,239.073985,170.224327,358.700479
vocalset_1_2__male5__m5_scales_f_slow_forte_u__84b46a4c31,m5_scales_f_slow_forte_u,VocalSet 1.2,full local extraction,male5,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male5/scales/slow_forte/m5_scales_f_slow_forte_u.wav,,12.624240,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-26.855767,-8.776918,0.000000,0.101103,0.049485,2772.948027,0.969121,247.568921,169.091265,358.908972
vocalset_1_2__male6__m6_arpeggios_c_slow_forte_a__9634557b17,m6_arpeggios_c_slow_forte_a,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/arpeggios/slow_forte/m6_arpeggios_c_slow_forte_a.wav,,4.697166,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-25.349452,-8.245244,0.000000,0.133333,0.040856,2558.199909,0.989362,147.425290,97.818535,214.918392
vocalset_1_2__male6__m6_arpeggios_c_slow_forte_e__8badfeb522,m6_arpeggios_c_slow_forte_e,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/arpeggios/slow_forte/m6_arpeggios_c_slow_forte_e.wav,,4.813152,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-28.133141,-11.973605,0.000000,0.106024,0.040358,2404.303940,0.946058,145.479456,128.474713,205.423385
vocalset_1_2__male6__m6_arpeggios_c_slow_forte_i__e0fd8e1c27,m6_arpeggios_c_slow_forte_i,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/arpeggios/slow_forte/m6_arpeggios_c_slow_forte_i.wav,,5.509002,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-33.753590,-15.482815,0.000000,0.073684,0.041948,2973.392899,0.918330,170.416306,131.444991,227.287200
vocalset_1_2__male6__m6_arpeggios_c_slow_forte_o__be87a17db0,m6_arpeggios_c_slow_forte_o,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/arpeggios/slow_forte/m6_arpeggios_c_slow_forte_o.wav,,6.030930,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-28.044668,-14.017388,0.000000,0.084615,0.035086,1812.578256,0.922185,168.799902,131.904340,245.295924
vocalset_1_2__male6__m6_arpeggios_c_slow_forte_u__7d1245f3e5,m6_arpeggios_c_slow_forte_u,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/arpeggios/slow_forte/m6_arpeggios_c_slow_forte_u.wav,,5.682993,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-33.813899,-18.821427,0.000000,0.071429,0.025086,2058.974411,0.947276,174.095616,134.852973,237.785639
vocalset_1_2__male6__m6_arpeggios_f_slow_forte_a__03bea8db0e,m6_arpeggios_f_slow_forte_a,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/arpeggios/slow_forte/m6_arpeggios_f_slow_forte_a.wav,,4.929116,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-23.870600,-6.263593,0.000000,0.138824,0.047143,2414.965224,0.935091,203.815046,170.452539,278.709729
vocalset_1_2__male6__m6_arpeggios_f_slow_forte_e__fba2292d49,m6_arpeggios_f_slow_forte_e,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/arpeggios/slow_forte/m6_arpeggios_f_slow_forte_e.wav,,5.277052,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-23.108849,-5.073277,0.000000,0.125275,0.043473,2225.763847,0.933712,187.634000,175.312010,279.672667
vocalset_1_2__male6__m6_arpeggios_f_slow_forte_i__c82f7a4dfe,m6_arpeggios_f_slow_forte_i,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/arpeggios/slow_forte/m6_arpeggios_f_slow_forte_i.wav,,5.798980,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-28.891055,-14.451364,0.000000,0.130000,0.043996,3015.627077,0.922414,187.623071,180.766335,276.490791
vocalset_1_2__male6__m6_arpeggios_f_slow_forte_o__091df22947,m6_arpeggios_f_slow_forte_o,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/arpeggios/slow_forte/m6_arpeggios_f_slow_forte_o.wav,,6.030930,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-25.731263,-8.945281,0.000000,0.138462,0.038903,2196.777499,0.951987,199.247377,166.496823,284.688912
vocalset_1_2__male6__m6_arpeggios_f_slow_forte_u__8f07786bbd,m6_arpeggios_f_slow_forte_u,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/arpeggios/slow_forte/m6_arpeggios_f_slow_forte_u.wav,,5.856939,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-28.878316,-17.018039,0.000000,0.093069,0.020630,1967.700460,0.948805,230.437005,181.832372,294.471419
vocalset_1_2__male6__m6_scales_c_slow_forte_e__cbf0e9012c,m6_scales_c_slow_forte_e,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/scales/slow_forte/m6_scales_c_slow_forte_e.wav,,18.031451,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-23.919012,-9.788144,0.000000,0.068211,0.042719,1936.476846,0.947894,197.553110,141.917838,284.509488
vocalset_1_2__male6__m6_scales_f_slow_forte_a__0a1e844857,m6_scales_f_slow_forte_a,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/scales/slow_forte/m6_scales_f_slow_forte_a.wav,,17.219229,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-18.495381,-4.762316,0.000000,0.084232,0.048805,2110.249331,0.959350,262.383571,189.001931,375.774501
vocalset_1_2__male6__m6_scales_f_slow_forte_e__a1e4ad77a2,m6_scales_f_slow_forte_e,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/scales/slow_forte/m6_scales_f_slow_forte_e.wav,,17.056780,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-19.610287,-3.712095,0.000000,0.059184,0.054054,2066.211819,0.953693,269.261493,192.961728,376.039462
vocalset_1_2__male6__m6_scales_f_slow_forte_i__f76797e305,m6_scales_f_slow_forte_i,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/scales/slow_forte/m6_scales_f_slow_forte_i.wav,,17.219229,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-26.956461,-11.244439,0.000000,0.072102,0.084533,2913.680105,0.959350,260.364256,190.597790,381.698065
vocalset_1_2__male6__m6_scales_f_slow_forte_o__fc10c495a8,m6_scales_f_slow_forte_o,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/scales/slow_forte/m6_scales_f_slow_forte_o.wav,,17.056780,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-20.068153,-6.227142,0.000000,0.056463,0.044004,1780.733612,0.980070,263.897182,189.855690,378.681235
vocalset_1_2__male6__m6_scales_f_slow_forte_u__7989322c4f,m6_scales_f_slow_forte_u,VocalSet 1.2,full local extraction,male6,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male6/scales/slow_forte/m6_scales_f_slow_forte_u.wav,,17.219229,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-22.877686,-8.836098,0.000000,0.105121,0.027845,2098.079696,0.935540,261.834489,189.150062,377.076330
vocalset_1_2__male7__m7_arpeggios_c_slow_forte_a__e1f309ed16,m7_arpeggios_c_slow_forte_a,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/arpeggios/slow_forte/m7_arpeggios_c_slow_forte_a.wav,,6.521247,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-29.714490,-16.954338,0.000000,0.067616,0.038792,2272.249063,0.967841,164.375611,126.280338,249.904279
vocalset_1_2__male7__m7_arpeggios_c_slow_forte_e__162ac158bf,m7_arpeggios_c_slow_forte_e,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/arpeggios/slow_forte/m7_arpeggios_c_slow_forte_e.wav,,6.096803,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-31.165523,-17.525248,0.000000,0.051331,0.042127,2365.655054,0.950820,165.576796,128.903565,249.146168
vocalset_1_2__male7__m7_arpeggios_c_slow_forte_i__288cb7d20a,m7_arpeggios_c_slow_forte_i,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/arpeggios/slow_forte/m7_arpeggios_c_slow_forte_i.wav,,6.135374,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-34.912020,-21.979517,0.000000,0.007561,0.037660,2700.666054,0.985342,165.392288,123.635014,254.425870
vocalset_1_2__male7__m7_arpeggios_c_slow_forte_o__b8cd7feee6,m7_arpeggios_c_slow_forte_o,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/arpeggios/slow_forte/m7_arpeggios_c_slow_forte_o.wav,,6.521270,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-30.720992,-16.331336,0.000000,0.074733,0.033909,2021.974871,0.964778,166.144451,124.183731,251.346455
vocalset_1_2__male7__m7_arpeggios_c_slow_forte_u__a9aaa317f5,m7_arpeggios_c_slow_forte_u,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/arpeggios/slow_forte/m7_arpeggios_c_slow_forte_u.wav,,6.289728,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.279461,-20.154579,0.000000,0.059041,0.029691,2168.320729,0.952305,166.083097,127.089858,258.139872
vocalset_1_2__male7__m7_arpeggios_f_slow_forte_a__6e35a7ea02,m7_arpeggios_f_slow_forte_a,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/arpeggios/slow_forte/m7_arpeggios_f_slow_forte_a.wav,,7.018413,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-24.694185,-11.002142,0.000000,0.090909,0.046361,2693.292845,0.938746,222.876017,163.619329,328.781008
vocalset_1_2__male7__m7_arpeggios_f_slow_forte_e__14f44c38bb,m7_arpeggios_f_slow_forte_e,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/arpeggios/slow_forte/m7_arpeggios_f_slow_forte_e.wav,,6.697574,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-26.515224,-10.859388,0.000000,0.079723,0.057392,2759.039369,0.964179,222.927038,163.929565,327.725847
vocalset_1_2__male7__m7_arpeggios_f_slow_forte_i__c8ebe0c72c,m7_arpeggios_f_slow_forte_i,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/arpeggios/slow_forte/m7_arpeggios_f_slow_forte_i.wav,,6.737687,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-32.166883,-17.914613,0.000000,0.043029,0.060659,2988.665544,0.955490,227.200118,169.117420,332.664131
vocalset_1_2__male7__m7_arpeggios_f_slow_forte_o__2f3df80acd,m7_arpeggios_f_slow_forte_o,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/arpeggios/slow_forte/m7_arpeggios_f_slow_forte_o.wav,,6.858005,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-22.403095,-8.363158,0.000000,0.093063,0.046655,2433.144576,0.927114,226.216661,166.625264,334.282585
vocalset_1_2__male7__m7_arpeggios_f_slow_forte_u__b140c2d95c,m7_arpeggios_f_slow_forte_u,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/arpeggios/slow_forte/m7_arpeggios_f_slow_forte_u.wav,,7.018435,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-25.144853,-10.965530,0.000000,0.077686,0.033099,2313.011668,0.935897,228.854599,168.568584,346.188913
vocalset_1_2__male7__m7_scales_c_slow_forte_a__899e690e85,m7_scales_c_slow_forte_a,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/scales/slow_forte/m7_scales_c_slow_forte_a.wav,,9.048662,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-25.680166,-12.294012,0.000000,0.071795,0.039802,2222.230503,0.940331,183.829786,128.713825,264.056884
vocalset_1_2__male7__m7_scales_c_slow_forte_e__79ccedf26b,m7_scales_c_slow_forte_e,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/scales/slow_forte/m7_scales_c_slow_forte_e.wav,,9.305737,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-28.674880,-13.423184,0.000000,0.054863,0.051105,2358.818614,0.968851,176.925544,127.645125,264.014450
vocalset_1_2__male7__m7_scales_c_slow_forte_i__2423bd04fd,m7_scales_c_slow_forte_i,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/scales/slow_forte/m7_scales_c_slow_forte_i.wav,,9.408549,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-31.312893,-19.572781,0.000000,0.030826,0.043171,2510.480818,0.976621,179.094824,127.950574,263.598153
vocalset_1_2__male7__m7_scales_c_slow_forte_o__d1ae4f978e,m7_scales_c_slow_forte_o,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/scales/slow_forte/m7_scales_c_slow_forte_o.wav,,9.819864,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-24.947820,-10.680782,0.000000,0.068558,0.034696,1948.262781,0.946029,181.681477,128.634139,265.883042
vocalset_1_2__male7__m7_scales_c_slow_forte_u__843fec89a0,m7_scales_c_slow_forte_u,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/scales/slow_forte/m7_scales_c_slow_forte_u.wav,,9.922698,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-26.104753,-13.944481,0.000000,0.052632,0.027586,1886.122347,0.985901,181.661450,128.956849,264.871166
vocalset_1_2__male7__m7_scales_f_slow_forte_e__4f3499e135,m7_scales_f_slow_forte_e,VocalSet 1.2,full local extraction,male7,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male7/scales/slow_forte/m7_scales_f_slow_forte_e.wav,,10.170136,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-20.037100,-4.908939,0.000000,0.052511,0.045696,2274.008076,0.969548,236.384332,171.030452,346.982466
vocalset_1_2__male8__m8_arpeggios_c_slow_forte_a__f5f74a7ca4,m8_arpeggios_c_slow_forte_a,VocalSet 1.2,full local extraction,male8,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male8/arpeggios/slow_forte/m8_arpeggios_c_slow_forte_a.wav,,7.674966,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-35.993220,-19.509922,0.000000,0.058912,0.060562,2577.750329,0.957031,164.121235,127.928911,257.499530
vocalset_1_2__male8__m8_arpeggios_c_slow_forte_e__435c8efa0e,m8_arpeggios_c_slow_forte_e,VocalSet 1.2,full local extraction,male8,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male8/arpeggios/slow_forte/m8_arpeggios_c_slow_forte_e.wav,,7.591519,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-34.034439,-18.027937,0.000000,0.077982,0.091585,3084.069177,0.931579,166.223532,128.325576,258.964723
vocalset_1_2__male8__m8_arpeggios_c_slow_forte_i__6e782dfd20,m8_arpeggios_c_slow_forte_i,VocalSet 1.2,full local extraction,male8,male,singing,mixed / vocalise + excerpt,data/datasets/singing/vocalset/raw/VocalSet1-2/data_by_singer/male8/arpeggios/slow_forte/m8_arpeggios_c_slow_forte_i.wav,,7.382971,44100,ok,canonical tree data_by_singer,slow_forte,clean_singing_v1,v1,male|slow_forte,quality_ok;duration_2_20;VocalSet_canonical;neutral_technique_allowlist;balanced_by_gender_within_technique;round_robin_by_speaker,ok,,-39.519542,-22.381524,0.000000,0.088050,0.095748,3570.733199,0.918809,167.007494,128.680044,259.845354
